PCA1,PCA2,PCA3,cluster,name,title,id
0.02826554157699172,-0.03629663180205475,-0.047591006281738034,27,arrowweed-pluchea-sericea-morphological-and-physiological-response-data-from-a-greenhouse-,Arrowweed (Pluchea sericea) morphological and physiological response data from a greenhouse inundation experiment,7bda970a-d998-4482-8c9b-c7e7ef2bbbd2
0.06874343941178336,-0.013693559788552275,-0.00613212285958883,27,association-between-adverse-cardiovascular-outcomes-and-pm2-5-data-obtained-from-monitors-,"Association between adverse cardiovascular outcomes and PM2.5 data obtained from monitors, CMAQ models, and satellite models.",43256f46-625e-4658-a148-5a6126edec51
-0.054340438621737715,0.004314828384613281,-0.006423183695973412,27,holobee-database-v2016-1-9e8e9,HoloBee Database v2016.1,578c908e-c9c6-4456-aa9c-55239cd7a58c
0.09993806459489855,-0.07806446413340577,0.01753058451975901,27,west-coast-marine-mammal-stranding-network_dead,West Coast Marine Mammal Stranding Network_Dead,6bc70ec7-8a26-4744-8aab-4d69b927a1cd
0.04119346192404276,-0.04380268136248158,-0.004279684774485314,27,national-coral-reef-monitoring-program-assessment-of-coral-communities-in-the-florida-reef-trac,National Coral Reef Monitoring Program: Assessment of coral communities in the Florida Reef Tract from 2014-05-01 to 2014-10-01 (NCEI Accession 0156879),6bbade3c-7eeb-442c-a038-c8ca43879e42
0.09993806459489855,-0.07806446413340577,0.01753058451975901,27,west-coast-marine-mammal-stranding-network-contacts,West Coast Marine Mammal Stranding Network Contacts,189a92df-a649-44e0-b67e-4c172a627b6b
0.09993806459489855,-0.07806446413340577,0.01753058451975901,27,west-coast-marine-mammal-stranding-network-contacts-buffer,West Coast Marine Mammal Stranding Network Contacts Buffer,3ec334f8-a35e-460f-889e-34415d24959e
0.06205360478902354,-0.07106948936454469,0.06905269936463176,27,percent-of-covid-19-vaccine-recipients-who-live-in-a-svi-priority-zip-code-cumulative-and-,SVI (Social Vulnerability Index) Priority Zip Code Vaccination Dashboard - ARCHIVE,01f1d5ae-dcbb-4d39-b636-b19b70a4764f
0.11128194445974345,-0.07040996341526443,0.11550473503140864,27,covid-19-vaccination-coverage-zip-code,"COVID-19 Vaccination Coverage, ZIP Code",aae6607d-2feb-45b2-9178-d3cf2a78b36a
-0.15401746027723598,0.020618087854931574,0.001396332051221849,50,national-vaccine-injury-compensation-program-vicp-data-statistics,National Vaccine Injury Compensation Program (VICP) -Data & Statistics,d8168153-cc3f-41a4-93e4-cb3f42d82f7d
-0.04070150926034828,-0.02036898599396622,-0.022506473427135295,27,covid-19-vaccination-and-case-trends-by-age-group-united-states-e81b4,"COVID-19 Vaccination and Case Trends by Age Group, United States",beb93363-b29d-4b9d-a279-b93f933f684f
0.004349630638678386,-0.038188335150009356,-0.0059031603115717556,27,hcup-nationwide-ambulatory-surgery-sample-nass-database-restricted-access,HCUP Nationwide Ambulatory Surgery Sample (NASS) Database – Restricted Access,6d90b85a-adfc-4700-a2a9-2751ad4d5c91
-0.021449289014777682,-0.03686006742096719,-0.053271324288780265,27,data-on-utah-prairie-dog-body-condition-and-reproductive-success-awapa-plateau-utah-usa-20,"Data on Utah prairie dog body condition and reproductive success, Awapa Plateau, Utah, USA, 2013–2016",a88de52b-25aa-43a6-bf44-8bdbed003532
-0.0047534581127967835,-0.016107214213101472,-0.0413936181087148,27,movement-and-tag-evaluation-of-two-prairie-fishes-in-oklahoma-usa-october-june-2018-2020,"Movement and tag evaluation of two prairie fishes in Oklahoma, USA, October-June (2018-2020)",aa1be56d-477f-48ec-8164-709bf831d47d
0.05472724651337882,-0.04052921531553791,0.0021864196954904614,27,data-on-prairie-dog-densities-flea-abundance-and-plague-epizootics-in-montana-and-utah-usa,"Data on prairie dog densities, flea abundance, and plague epizootics in Montana and Utah, USA",9de62308-16db-4ad6-b99f-1c9eba44b160
-0.001533817460227698,-0.03034170436001144,-0.03680603571113558,27,mean-flea-counts-from-prairie-dogs-and-their-burrows-in-utah-2000-new-mexico-2010-201-2016,"Mean flea counts from prairie dogs and their burrows in Utah (2000), New Mexico (2010-2012), and Montana (2016, 2019)",ce464815-8b0f-4412-9aa1-279ea8bfa7a3
-0.01028760990667342,-0.014313361088949785,-0.03689862716489971,27,data-on-flea-control-using-fipronil-grain-bait-with-black-tailed-prairie-dogs-at-badl-2020,"Data on flea control using fipronil grain bait with black-tailed prairie dogs at Badlands National Park, South Dakota, 2020-2021",12df624c-fc6e-4a60-8113-556e1c7182aa
0.02912430642695637,-0.03772113759806232,-0.018401597898365644,27,data-on-flea-parasitism-and-annual-re-encounters-of-utah-prairie-dogs-at-5-colonies-o-2013,"Data on Flea Parasitism and Annual Re-encounters of Utah Prairie Dogs at 5 colonies on the Awapa Plateau, Utah, USA, 2013-2016",74528a59-1dca-4eee-b517-fdf282e09148
-0.015414420752183296,-0.00798931354630574,-0.038508688876722416,27,data-on-long-term-flea-control-using-fipronil-grain-bait-with-black-tailed-prairie-do-2020,"Data on long-term flea control using fipronil grain bait with black-tailed prairie dogs, South Dakota, 2020-2022",8f8dac46-4959-4265-a332-917bc88caa39
0.05501955836587726,-0.02723283227312126,0.03164292341180042,27,blm-natl-sma-surface-management-agency-area-polygons-national-geospatial-data-asset-ngda,BLM National SMA Surface Management Agency Area Polygons,9afa85a7-6e6d-47d6-91f1-8d62552ccf9b
0.1282487837969709,-0.041664682182296,0.04626855481243673,27,blm-nm-mineral-ownership-e484b,BLM NM Mineral Ownership,e510031b-fe32-4ec6-a2e4-5795a6eb4a02
-0.08944698178758798,-0.0180550432430605,-0.021217702794792067,27,nchs-vsrr-quarterly-provisional-estimates-for-selected-birth-indicators,NCHS - VSRR Quarterly provisional estimates for selected birth indicators,21ad9057-15df-4f89-bd4d-d652c7eaaba8
0.07723087296037459,-0.04488885819715097,-0.020782329904567,19,gom_oysters_digitalatlas20111,GOM_Oysters_DigitalAtlas2011,a47d118f-f4c6-48b7-ad78-1ebb90e12734
0.0843794046795516,-0.029781676410112968,0.02060833659697836,27,monarch-butterfly-relevant-land-cover-data-set-for-the-conterminous-united-states-of-ameri,Monarch Butterfly Relevant Land Cover Data Set for the Conterminous United States of America,06a6c6b7-7e86-4958-883b-aa01a8f1ef99
-0.012534174708696418,-0.0029087222795116507,-0.028007062441128133,27,afsc-nmml-ccep-survival-rate-of-california-sea-lions-at-san-miguel-island-california-1987-20091,"AFSC/NMML/CCEP: Survival Rate of California sea lions at San Miguel Island, California from 1987-2009",06462526-08a6-49e6-917e-3d1e705ad4c1
-0.021275854108104106,0.010629756747224838,-0.040385767584857096,27,afsc-nmml-ccep-natality-rates-of-california-sea-lions-at-san-miguel-island-california-1987-20081,"AFSC/NMML/CCEP: Natality rates of California sea lions at San Miguel Island, California during 1987-2008",0da46955-be94-4220-9964-e567fbfd20a5
0.07327026759758817,-0.043909903050784856,-0.02310203831279702,19,louisiana_oysters_20111,Louisiana_Oysters_2011,b0517ac7-4791-4475-bb75-0058653da113
0.07327026759758817,-0.043909903050784856,-0.02310203831279702,19,florida_oysters_20111,Florida_Oysters_2011,c74656de-043b-4f44-a037-6ac639167bf9
0.07327026759758817,-0.043909903050784856,-0.02310203831279702,19,texas_oysters_20111,Texas_Oysters_2011,ec8eda94-b189-4068-b5a3-9685b8863c4c
0.07327026759758817,-0.043909903050784856,-0.02310203831279702,19,alabama_oysters_20111,Alabama_Oysters_2011,26782103-d8a7-43bb-bbd9-ba3a6f643821
0.07327026759758817,-0.043909903050784856,-0.02310203831279702,19,mississippi_oysters_20111,Mississippi_Oysters_2011,ce13c095-e37f-4492-8704-a0bed0bd8fa6
0.0037184647234192055,-0.03122629655701095,-0.0517492468981779,27,bottom-trawl-survey-catch-per-unit-effort-20220307,Bottom Trawl Survey Catch-per-unit-effort 20220307,831a394d-247b-4481-a2f9-586446c80be1
-0.018353918329239865,-0.01626956483141179,-0.04167298841243121,27,nw-interior-nevada-time-series-2018-2068-of-potential-habitat-and-50-year-change,NW-Interior Nevada time series (2018-2068) of potential habitat and 50-year change,67141e1d-6b24-436c-bc40-edb8725c3ac5
0.021863967357379804,-0.048587385645106354,-0.036423226770819744,27,digital-data-for-land-and-climate-change-in-mexico-and-texas-reveals-small-effects-on-migr,Digital Data for Land and climate change in Mexico and Texas reveals small effects on migratory habitat of monarch butterflies (Danaus plexippus).,c10a6c09-8086-4c96-8b1d-f56aca515c72
-0.07447182629108509,0.010728564474523163,0.005003822618560183,27,data-from-bbgd-an-online-database-for-blueberry-genomic-data-30ef4,Data from: BBGD: an online database for blueberry genomic data,55bb01b9-7a4d-483d-a6cf-deff706318b3
-0.09546491875704466,0.039412900053190696,-0.052340541740194646,27,eukaryotic-pathogen-database-resources-eupathdb,Eukaryotic Pathogen Database Resources (EuPathDB),de1fe1a3-20f7-4ea5-825c-cb420a622f8b
-0.13487766179764263,0.03558044149010589,-0.08978626423373835,27,high-throughput-transcriptomics-screen-of-toxcast-chemicals-in-u-2-os-cells,High-Throughput Transcriptomics Screen of ToxCast Chemicals in U-2 OS Cells,7dbfdb92-8b64-4dbb-8509-cbf87300fff0
-0.06856082661296295,0.038936086039320195,-0.07599373786882897,27,bioinformatics-data-for-paper,Bioinformatics data for paper,a6009f3c-571d-4dd7-bc52-be37c4ab2e68
-0.0006335823715411697,-0.000651173556440171,-0.030840266891859057,27,mapping-the-uncharted-diversity-of-arctic-marinemicrobes1,Mapping the Uncharted Diversity of Arctic Marine							Microbes,9f5d0aae-9d01-47ae-bd2d-287bee197c2a
-0.06819802211357057,0.029842257667719252,-0.07278460199227856,27,mmartin-dfiler-tcpl-the-toxcast-pipeline-for-high-throughput-screening-data,MMartin_DFiler_tcpl: the ToxCast pipeline for high-throughput screening data,51bc1f4b-976e-45b3-b279-c17e390ed3f7
-0.06616271609769683,0.022188362966420745,-0.07623289468059745,27,metabolic-and-genomic-analysis-elucidates-strain-level-variation-in-microbacterium-spp-iso,Metabolic and genomic analysis elucidates strain-level variation in Microbacterium spp. isolated from chromate contaminated sediment,aa1ffeb1-f902-409e-a0a1-037098389ab1
-0.1240209222078402,0.02529449778588831,-0.0891043584799524,27,identification-of-differentially-expressed-genes-and-networks-related-to-hepatic-lipid-dys,Identification of differentially expressed genes and networks related to hepatic lipid dysfunction,0127f7b2-5ba4-4bbe-a64b-fb7c8c7bd4ca
0.10434684794776428,-0.05363293244784885,0.012583409697448785,27,activation-loop-plasticity-and-active-site-coupling-in-the-map-kinase-erk2-supplementary-d-87b72,"Activation loop plasticity and active site coupling in the MAP kinase, ERK2: Supplementary Data, Trajectories, and Scripts",2409b3ee-90d4-4471-b339-ac2e6063dacc
0.012979262012110481,-0.011554408611478861,0.014690887468946293,27,texas-state-expenditures-by-county-2022,Texas State Expenditures by County 2022,91076ef8-68bc-4b76-812f-29feb22d4ade
-0.024666459508236045,-0.004038444349917188,-0.038353007012267286,27,cooperative-shark-mark-recapture-database-mrdbs,Cooperative Shark Mark Recapture Database (MRDBS),3191a334-9eec-4e8b-a093-4a66472dafe5
0.0013870079930122536,0.005801489486853836,-0.059667275548064315,27,gull-foraging-field-survey-data-2015,Gull Foraging Field Survey Data (2015),3d1f931c-4dca-4657-8058-a7b03c9b0490
-0.06448903264394484,-0.0012701273435705021,-0.04137090946587347,27,medicare-durable-medical-equipment-devices-supplies-by-supplier-and-service,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier and Service",11f3d228-24a3-4a00-a41b-8271dd14e579
-0.06328304790542075,0.008201209083886643,-0.05145024144261015,27,product-classification,Product Classification,a7b8b00b-14d9-423b-9c66-65ec81bb322f
-0.10714735070964923,0.013505509724463665,-0.0628578868050581,27,medicare-durable-medical-equipment-devices-supplies-by-supplier,"Medicare Durable Medical Equipment, Devices & Supplies - by Supplier",bc1d7880-db1b-4419-b5e7-e4d8e7bc4167
-0.003675523311945164,-0.013037009069601674,-0.019660007353120606,27,remote-order-entry-system-roes,Remote Order Entry System (ROES),38ca5b0d-5219-4014-9591-690ca29a7392
-0.05592634755463909,-0.005451348182926641,-0.03749421543889844,27,medicare-durable-medical-equipment-devices-supplies-by-referring-provider-and-service-7aeab,"Medicare Durable Medical Equipment, Devices & Supplies - by Referring Provider and Service",e104f5ce-49e8-4a62-b22e-789d785247f8
-0.1287097828564494,0.029583588004129524,-0.07225379754695549,27,recalls-of-medical-devices,Recalls of Medical Devices,9a989b12-19a4-4657-bae9-165a65335f66
-0.044417048360585576,0.00585487910731801,-0.005744733025357743,27,mdr-medical-device-reporting,MDR (Medical Device Reporting),3e6780ce-1d01-481e-a8e6-5e272b59f954
-0.2425810081690028,0.07787326416819214,0.2564094201285167,11,low-barrier-shelters-dashboard,Low Barrier Shelters Dashboard,582ef907-ec99-4bf7-9209-7fa3873bb4bb
-0.08079842036057944,0.048780400800893034,-0.08246122496515673,27,the-mouse-thermoregulatory-system-its-impact-on-translating-biomedical-data-to-humans,The mouse thermoregulatory system: Its impact on translating biomedical data to humans,c4bb23e8-d9b3-4d74-beb6-a902e93036ed
-0.04939105322502466,0.024866707028643586,0.2199489771549128,3,homeless-facility-shuttle-stops,Homeless Facility Shuttle Stops,36153167-4cdd-43f0-b1de-02a1cb1fce73
-0.3525599929304859,0.13584815174518688,0.2764583110915142,11,hypothermia-shelters,Hypothermia Shelters,09cf0e79-f353-48b7-87b7-d9a3f0869df7
-0.2620914478880695,0.11337926566004601,0.33588567873593406,54,hypothermia-shelter-info-in-last-30-days,Hypothermia Shelter Info in Last 30 Days,27d9688d-7dbc-4962-b718-107338121fd6
-0.059651283385135645,0.021291650072699075,-0.06452999444218832,27,martin-et-al-zebrafish-heart-rate-assay-all-data,Martin et al_Zebrafish Heart Rate Assay_ All Data,98852ecf-eb60-4a35-893f-f6e667119667
-0.03624631181837939,0.029335741309963272,-0.07202313515165377,27,cyanotoxin-chlorophyll-a-and-cyanobacterial-toxin-genetic-data-for-samples-collected-at-el,"Cyanotoxin, chlorophyll-a, and cyanobacterial toxin genetic data for samples collected at eleven large river sites throughout the United States, June through September 2017",e9753a10-3952-4367-932a-83bace749b59
0.021928588189487574,-0.027693511736867623,0.007451313255973155,9,statewide-immunizations-and-exemption-rates-by-school-year-grade-vaccine-and-school-type,"Statewide Immunizations and Exemption Rates by School Year, Grade, Vaccine, and School Type",8c901f1f-5c27-46ae-8e47-2d998e6e1ff3
0.06194477322430983,-0.04776401351991204,0.03290612885163943,9,2020-2021-kindergarten-immunization-rates-by-school,2022-2023 Kindergarten Immunization Rates by School,bf7256fc-e54c-412d-93a6-b3bb254aa968
0.023320931313117712,-0.0300451367719692,0.008880764347705647,9,county-immunizations-and-exemption-rates-by-school-year-grade-vaccine-and-school-type,"County Immunizations and Exemption Rates by School Year, Grade, Vaccine, and School Type",c26648df-579e-46de-96a6-2ff7ef9231db
0.05945575812268223,-0.04636887560939048,0.031188112869111953,9,2020-2021-seventh-grade-immunization-rates-by-school,2022-2023 Seventh Grade Immunization Rates by School,c42cf5c3-f66e-40be-aa1e-c45815b62bd7
0.24719581520402173,-0.12420303943683676,0.32209325977223624,37,nndss-table-1v-malaria-to-measles-imported-400df,"NNDSS - TABLE 1V. Malaria to Measles, Imported",2afcced7-13bb-4ab4-a79e-52f069b5922c
-0.08552390386386353,0.02833282673875005,-0.07057069154552903,27,dataset-1-data-in-figures-dataset-2-si-tables,Dataset_1: data in figures. Dataset_2: SI_Tables.,fa25eeb3-751a-420e-90b4-bf040f4149fa
-0.054724486674682285,0.0023294986135647235,-0.06224985871165978,27,total-mercury-concentrations-in-fish-muscle-from-the-colorado-river-and-bright-angel-creek,"Total Mercury Concentrations in Fish Muscle from the Colorado River and Bright Angel Creek, AZ, USA (2015)",c25f3d7e-1d95-4dcd-82fb-d2510310268a
-0.04795810207878543,-0.0013492988127229504,-0.059213199130965836,27,amphibian-metamorphosis-assays-biological-histopathological-data-and-range-finding-studies,Amphibian metamorphosis assays- biological & histopathological data and range finding studies,119ad5cc-b910-4fb8-a64b-59b90661795e
0.07269684819784461,-0.016841292229227145,-0.023094518652484863,27,data-for-summary-of-the-development-the-us-environmental-protection-agencys-medaka-extende-9a649,Data for Summary of the Development the US Environmental Protection Agency’s Medaka Extended One Generation Reproduction Test (MEOGRT) Using Data from Nine Multigenerational Medaka Tests,b13c06a3-22c0-401a-8106-ecc82711c906
-0.03871963505079507,0.015428294402271944,-0.05837707697612866,27,multicyclicaromatichydrocarbons-rter-vtg-kolanczyk-a-bzkz-dataset-20180828,MulticyclicAromaticHydrocarbons rtER Vtg_Kolanczyk_A-bzkz_DataSet 20180828,5dbf320e-a6f6-4734-8227-b420c8394e19
-0.016253562804079014,0.030300102734856834,-0.0649433827349676,27,the-application-of-a-highly-purified-rat-leydig-cell-assay-as-a-complement-to-the-h295r-st-8b135,The Application of a Highly Purified Rat Leydig Cell Assay as a Complement to the H295R Steroidogenesis Assay to Evaluate Toxicant Induced Alterations in Testosterone Production,740ab65c-035a-4081-925d-48040b8d40c6
-0.024599517416670894,-0.0010166784725006788,-0.06078021014297914,27,development-validation-and-integration-of-in-silico-models-to-identify-androgen-active-che,"Development, validation and integration of in silico models to identify androgen active chemicals",d45c5e8f-1b69-41b2-9aa1-97cf01fe119c
-0.00031945752878899527,-0.019194411792967343,-0.05339725088416991,27,data-for-haselman-et-al-2016-development-of-the-lagda-effects-of-top-or-tb-in-xenopus-laev,Data for Haselman et al 2016 Development of the LAGDA: effects of tOP or TB in Xenopus laevis from embryo to juvenile,110fd2ce-7c07-46df-b87d-196537da9ca2
0.3090885309880925,0.6770883927184909,-0.0009736459392755666,4,noaa-wds-paleoclimatology-southern-ocean-oligocene-miocene-boundary-lipid-biomarker-data,NOAA/WDS Paleoclimatology - Southern Ocean Oligocene-Miocene Boundary Lipid Biomarker Data,6660ae16-00aa-402c-9049-a6d5f9e3d7ca
0.0020709294894574095,-0.0044514535074302655,-0.0239446518684353,27,data-used-in-writing-nanoscale-bending-dynamics-in-mixed-chain-lipid-membranes,"Data used in writing ""Nanoscale bending dynamics in mixed-chain lipid membranes""",9b83bb80-d365-4c91-89ba-2b9207d08339
0.016255101509453744,0.0031299900641562706,-0.05898583736074245,27,benthic-and-pelagic-invertebrate-stable-carbon-and-nitrogen-isotope-data-arctic-marine-biodiver2,"Benthic and pelagic invertebrate stable carbon and nitrogen isotope data, Arctic Marine Biodiversity Observing Network (AMBON) research cruise on the Norseman II, from 2017-08-07 to 2017-08-22 (NCEI Accession 0239040)",5f712c81-06b3-4448-a1fa-d33663b9b064
0.3335412804728056,0.7092979316843704,0.0012333701629569421,4,noaa-wds-paleoclimatology-lake-30-kiritimati-geochemistry-d18o-d13c-and-dd-data-since-700-ce,"NOAA/WDS Paleoclimatology - Lake 30, Kiritimati Geochemistry, d18O, d13C and dD Data since 700 CE",8f607974-7c70-49aa-910b-c3954811b0b9
0.3130268481817155,0.6796534917194711,-0.0018754427004556572,4,noaa-wds-paleoclimatology-dajiuhu-peatland-central-china-surface-air-temperature-reconstruction1,"NOAA/WDS Paleoclimatology - Dajiuhu Peatland, Central China Surface Air Temperature Reconstruction during the last 13 ka",a46e6984-fabd-451d-b279-f612047a7205
-0.09973894369416975,0.04281317295293424,-0.10244523039473219,27,all-pcddf-toc-and-lipid-data,"All PCDDF, TOC, and Lipid Data",a2259b0a-68bf-4fa1-9229-cd7b23f2e4ce
0.04202536469638403,-0.01360270645751071,-0.044608661769416344,27,chemical-composition-sustainable-aquafeeds-for-marine-finfish-effects-of-vegetable-oil-replacem1,Chemical composition - Sustainable aquafeeds for marine finfish: Effects of vegetable oil replacement feeds containing novel microalgal and fungal oils on growth performance of juvenile sablefish,5acb2cb7-60b2-483e-bb62-dfaed9b30f7b
-0.11554588165919852,0.03268488983672708,-0.08739415883964936,27,lipid-correction-for-carbon-stable-isotope-analysis-of-fish-tissue,Lipid correction for carbon stable isotope analysis of fish tissue,9c6bdb99-a1b6-4a03-a195-c36920ba4436
0.03056747470539656,-0.010771084021532332,-0.00761458842696379,27,u-s-epa-national-priorities-list-npl-sites-point-data-with-ciesin-modifications-version-2,"U.S. EPA National Priorities List (NPL) Sites Point Data with CIESIN Modifications, Version 2",4f9f49b1-576f-4674-a101-e9e16d0b83a3
-0.11206470701789141,0.02191119638127486,-0.07822775177927072,27,central-internet-database-cid,Central Internet Database (CID),7764047a-4cb6-47de-a223-84b5f580d96b
-0.05136092539890564,-0.0009897444974950303,0.13728590242309482,3,blm-natl-aim-terradat-hub,BLM Natl AIM TerrADat Hub,2bb9b132-30b4-41f2-be84-fcbb89710c6d
-0.060321219209656884,0.020946377267844735,-0.061723811217848305,27,quantitative-biomass-and-time-required-to-remove-gracliaria-salicornia-and-kappaphycus-from-1-m,"Quantitative biomass and time required to remove Gracliaria Salicornia and Kappaphycus from 1-meter-squared plots in Kaneohe Bay, Oahu, Hawaii in Spring 2002 (NCEI Accession 0001011)",2d067d97-de0c-4000-b97f-de8d27927a61
0.11999491816756797,-0.018377525243215405,0.02343855910601704,27,population-genetic-and-climatic-variability-data-across-western-north-america-1915-2015,"Population genetic and climatic variability data across western North America, 1915-2015",c6472b5c-b55a-4281-86a3-499b7fc6aa9e
0.00771983617634953,0.05924534113137942,-0.06201652496917077,27,hawaii-volcanoes-national-park-plant-trait-percent-cover-and-environmental-data-2014,"Hawaii Volcanoes National Park Plant Trait, Percent Cover, and Environmental Data 2014",749b3011-98fc-4bcf-b4b1-922a2f2482a1
0.003008484404474259,0.025895320067111528,-0.042773775839933775,27,ecotypic-variation-in-ambrosia-dumosa-and-larrea-tridentata-from-three-sites-across-t-2014,Ecotypic variation in Ambrosia dumosa and Larrea tridentata from three sites across the Mojave (2014 - 2018),f3b26c0c-95e7-40cc-a007-75dfd7305963
-0.06457227525348597,0.03489138183543647,-0.07256009515938554,27,keamuku-maneuver-area-outplant-survival-data-2014-2016,Keamuku Maneuver Area outplant survival data 2014-2016,6190116e-5c81-40d8-80b5-3ee7c44856e8
-0.027510676789836087,0.03134217485456787,-0.04580941267016217,27,bryophyte-sampling-location,Bryophyte Sampling Location,0b30dc1d-d5a3-4433-bd43-9f88255f77e5
0.05354020128333252,-0.05400960490967472,-0.05933308336575225,27,vegetation-biomass-and-density-from-three-locations-in-the-sacramento-san-joaquin-delta-ca,"Vegetation biomass and density from three locations in the Sacramento-San Joaquin Delta, California, 2017 to 2018",7256e801-9eec-452b-9cb8-b76bb0c6a765
-0.0038714435419903285,-0.0008890383445883137,-0.037195553219504414,27,keamuku-maneuver-area-random-plot-vegetation-geology-coordinates-2013,"Keamuku Maneuver Area random plot vegetation, geology, coordinates 2013",8eb10ed5-1a9f-4c38-9e9a-ed4e2db80454
-0.09654745866056541,0.017411855494109892,-0.039417733914518006,27,washingtons-state-art-collection-2024-07-15,Washington’s State Art Collection 2024-07-15,32673c34-3f77-4a0b-8a96-b8c7a97cc81b
-0.13146080742423208,0.09092980036469907,-0.06405211614673502,82,administrative-boundaries-centroids-of-national-park-system-units-e6ba0,Administrative Boundaries Centroids of National Park System Units,f682e3b4-62dd-4e08-9d86-d9363333f174
0.11542922626957457,-0.05323135619789518,0.06566108415458495,69,protected-areas-database-of-the-united-states-pad-us-3-0-ver-2-0-march-2023,"Protected Areas Database of the United States (PAD-US) 3.0 (ver. 2.0, March 2023)",2ea7211b-aee4-431d-a983-dca76dce4bcf
-0.13146080742423208,0.09092980036469907,-0.06405211614673502,82,administrative-boundaries-centroids-of-national-park-system-units-73d37,Administrative Boundaries Centroids of National Park System Units,334a8085-6637-4d1f-8ca4-f3bd2345b4e2
-0.13146080742423208,0.09092980036469907,-0.06405211614673502,82,administrative-boundaries-centroids-of-national-park-system-units-746b6,Administrative Boundaries Centroids of National Park System Units,fa6997e5-2cce-46f1-a61b-8ccde311547d
0.062332414266917345,0.001645471633729213,0.08812609023580566,27,crash-data,Crash Data,a4c3e897-d777-4851-9748-ab12810b1be4
-0.0516588461185772,5.633455802022694e-06,-0.056424437615311344,27,cpc-soil-moisture,CPC Soil Moisture,1cf72762-b5d1-41c4-90d5-4100916fcc4c
-0.037026662351966576,-0.0021762289281783477,0.015380327685158172,27,state-drug-utilization-data-2023,State Drug Utilization Data 2023,e1036d33-d07b-4c44-94ac-d9947b5dc746
0.04556153334320643,-0.025974294877705754,0.013414762364415817,27,geospatial-data-for-the-vegetation-mapping-inventory-project-of-cumberland-island-national,Geospatial data for the Vegetation Mapping Inventory Project of Cumberland Island National Seashore,72babc2d-d089-46f9-bf78-85d383038323
0.03414389134492303,-0.021116287370457957,-0.028752672662874824,27,gridded-ensemble-precipitation-and-temperature-estimates-over-the-contiguous-united-states,Gridded Ensemble Precipitation and Temperature Estimates over the Contiguous United States,68d505e3-1a9d-4859-b123-10c9ce0b6d19
-0.008173192817984055,-0.021524350191148463,-0.024322671926147805,27,grain-size-and-bulk-density-of-sediment-cores-from-little-holland-tract-and-liberty-island,"Grain size and bulk density of sediment cores from Little Holland Tract and Liberty Island, Sacramento-San Joaquin Delta, California, 2014",7387583f-09dc-4908-92ee-5af3f4a97b8c
0.09685716106584584,-0.06599150290959357,0.05976016544685107,69,protected-areas-database-of-the-united-states-pad-us-4-0-vector-analysis-and-summary-stati,Protected Areas Database of the United States (PAD-US) 4.0 Vector Analysis and Summary Statistics,fb40c8e3-c8f4-43e4-aa9c-351fe43b5b4e
-0.002930031451319525,-0.008141184020613021,-0.05163077753215929,27,upstream-sediment-contributions-to-lake-mills-on-the-elwha-river-washington-1926-to-2016,"Upstream sediment contributions to Lake Mills on the Elwha River, Washington, 1926 to 2016",d786a6d0-932b-4019-84e2-9894e39cba50
-0.05882050919187911,-0.005274331433628865,-0.06342276986131855,27,daily-sediment-loads-during-and-after-dam-removal-in-the-elwha-river-washington-2011-to-20,"Daily sediment loads during and after dam removal in the Elwha River, Washington, 2011 to 2016",6bb67427-7edd-4f0c-a60e-077b927de332
0.06039678399048441,-0.05584556153711157,-0.010530611261858171,27,data-from-decadal-change-in-groundwater-quality-web-site-1988-2020,"Data from Decadal Change in Groundwater Quality Web Site, 1988-2020",ea634087-bb34-4d9b-8647-f2b573b80b64
-0.020924410724541338,0.025434881863269948,-0.0632959749065991,27,chemical-and-physical-data-from-thermistor-fluorometer-and-bottle-casts-in-the-patuxent-river-f1,"Chemical and physical data from thermistor, fluorometer, and bottle casts in the Patuxent River from 1972-10-15 to 1972-10-19 (NCEI Accession 7601237)",40caffb6-e004-4853-be45-ee8868808760
-0.021154636419990686,-0.012037482686400864,-0.06043034778538584,27,an-integrated-agriculture-atmosphere-and-hydrology-modeling-system-for-ecosystem-assessmen,"An integrated agriculture, atmosphere, and hydrology modeling system for ecosystem assessments",9317ef88-6edc-4554-9c53-1a24c589725a
0.07177304706788312,-0.013187155681526981,-0.051629569670064115,27,discrete-profile-measurements-of-the-dissolved-inorganic-carbon-dic-total-alkalinity-ph-on-tota,"Discrete, profile measurements of the dissolved inorganic carbon (DIC), total alkalinity, pH on total scale and other hydrographic and chemical data obtained during the PS-94, ARK-XXIX/3, TransArc-II cruise onboard R/V Polarstern (EXPOCODE 06AQ20150817) in the central Arctic Ocean from 2015-08-17 to 2015-10-15 (NCEI Accession 0170256)",41177c2d-30ef-458e-93fa-532865a9c3ba
0.048981907964490326,0.010782543971914511,-0.04001561004189413,27,biological-n-cycling-data-from-soils-collected-along-an-elevation-gradient-in-the-co-2018-,Biological N-cycling data from soils collected along an elevation gradient in the CO Front Range (2018-2019).,4f71d5cd-e558-4a07-9b2d-0284be6d483b
0.025461613477703704,0.0003948263631137834,-0.04495303774463624,27,biological-chemical-physical-biogeochemical-ecological-environmental-and-other-data-collected-f,"Biological, chemical, physical, biogeochemical, ecological, environmental and other data collected from around the world during historical and contemporary periods of biological and chemical oceanographic exploration and research managed and submitted by the Biological and Chemical Oceanography Data Management Office (BCO-DMO)",4c27a1c9-c2e2-415c-83a4-14161a0f4192
